listingId,formattedCompany,comparable,delivery.state,delivery.latitude,delivery.longitude,delivery.city,numVehicles,vehiclesCount,vehicleOperable,vehicles,vehicle_make,vehicle_types,wideLoad,pickup.state,pickup.latitude,pickup.longitude,pickup.city,preferred_shipper,price,truckMiles,rating_count,rating_license,rating_score
41503580,Pasha Distribution Services LLC #2,True,MD,39.206053,-76.561892,baltimore,1,1,True,(Car),2017 mercedes-benz s-class,(Car),0,NJ,40.498870,-74.525118,somerset,False,150,166,159,valid,98.1%
41385027,United Road Logistics LLC,True,MD,39.390266,-76.399022,white marsh,1,0,True,(SUV),2013 cadillac srx,(SUV),0,NJ,40.854771,-74.284949,west caldwell,False,175,181,1165,valid,98.8%
41480026,Genesis Auto Transport LLC (prev. NBR Expr...,True,ME,46.963690,-67.859768,limestone,1,1,False,(Car),1850 cadillac fleet wood,(Car),0,NJ,40.723698,-74.145958,newark,False,475,633,55,valid,100.0%
41505089,E Express Intl Co,True,MI,42.391149,-85.196626,battle creek,1,1,True,(Van),2016 toyota sienna,(Van),0,NJ,40.092941,-74.741363,bordentown,False,400,684,113,valid,100.0%
41358194,Matthew's Stop & Look Auto Sales 2,True,MI,42.425286,-83.040494,detroit,1,1,False,(Car),2008 chevrolet impala,(Car),0,NJ,40.092941,-74.741363,bordentown,False,325,615,52,valid,99.0%
41450192,Ports Services LLC,False,MI,42.334600,-83.063400,detroit,5,5,True,"(3 Car, 2 SUV)","2007 dodge magnum
 2007 mercedes-benz cls
 2010 jeep wrangler
 2010 mazda cx-9
 2011 cadillac cts","(3 Car, 2 SUV)",0,NJ,40.092941,-74.741363,bordentown,False,1300,604,16,valid,100.0%
41487347,Ed Koehn Ford Lincoln Mercury,True,MI,43.208532,-85.272320,greenville,1,1,True,(Van),2016 chrysler town & country,(Van),0,NJ,40.092941,-74.741363,bordentown,False,400,739,90,valid,98.9%
41477571,RL Auto Transport Corp,True,MI,42.514486,-83.011981,warren,7,1,True,(7 SUV),(7) 2016 full size,(7 SUV),0,NJ,40.820286,-74.368020,east hanover,False,1575,613,1082,valid,100.0%
41477670,RL Auto Transport Corp,True,MI,42.514486,-83.011981,warren,5,1,True,(5 SUV),(5) 2016 full size,(5 SUV),0,NJ,40.820286,-74.368020,east hanover,False,1200,613,1082,valid,100.0%
41501638,Preferred Chevrolet Buick GMC,True,MI,43.019593,-86.123498,grand haven,1,1,True,(SUV),2013 chevy traverse,(SUV),0,NJ,40.820006,-74.090955,east rutherford,False,500,770,67,valid,100.0%
41319094,"Vantage International Shipping, Inc.",True,MI,43.618872,-84.797717,mount pleasant,1,1,True,(Van),2012 honda odyssey,(Van),0,NJ,40.876582,-74.297628,fairfield,False,400,727,773,valid,100.0%
41502769,"Rushlin, Inc.",True,MI,42.472038,-82.996936,warren,1,1,False,(Car),2011 chevrolet impala,(Car),0,NJ,40.542036,-74.588432,manville,False,350,618,404,valid,99.5%
41501953,Autotransport.com,True,MI,42.261671,-85.238818,battle creek,1,1,True,(SUV),2014 jeep grand cherokee,(SUV),0,NJ,40.698974,-74.329094,springfield,False,375,676,1291,valid,92.5%
41506327,Spj Motors Llc,True,MN,43.680699,-93.288880,Albert Lea,1,1,True,(Car),2014 au rs7,(Car),0,NJ,40.726228,-74.592083,Bernardsville,False,500,1162,45,valid,100.0%
41506565,Kadlec Motors Inc.,True,MN,44.060834,-92.503782,rochester,1,1,True,(SUV),2014 ford explorer,(SUV),0,NJ,40.092941,-74.741363,bordentown,False,550,1133,46,valid,100.0%
41477748,Scott Trans. Inc,True,MN,44.877195,-93.275584,richfield,1,1,True,(Van),2014 honda odyssey,(Van),0,NJ,41.064400,-74.803428,newton,False,575,1160,266,valid,100.0%
41222729,Heartland Auto Shippers,True,MN,45.003842,-93.487644,minneapolis,1,1,True,(Van),2005 chrysler town and country,(Van),0,NJ,40.430575,-74.102484,port monmouth,False,500,1229,406,valid,100.0%
41503104,AmeriFleet Transportation Inc.,True,MN,44.864078,-93.441708,eden prairie,1,1,True,(Van),2012 ford econoline wagon,(Van),0,NJ,40.607482,-74.281184,rahway,False,700,1212,815,valid,100.0%
41506395,SGT Auto Transport,True,MN,44.809855,-93.624894,chaska,1,1,True,(SUV),2015 jeep grand cherokee,(SUV),0,NJ,40.326683,-74.056884,shrewsbury,False,600,1253,537,valid,99.8%
41503792,Coon Rapids Chrysler Jeep,True,MN,45.157932,-93.319412,coon rapids,1,1,True,(SUV),2013 gmc acadia,(SUV),0,NJ,39.639721,-74.973074,williamstown,False,525,1206,131,valid,100.0%
41503939,Autos On The Go LLC,True,MO,37.265940,-92.269685,mountain grove,1,1,True,(Pickup),2007 ford f-250 super duty,(Pickup),0,NJ,40.582043,-74.276545,avenel,False,750,1129,1161,valid,99.8%
41496636,Autos On The Go LLC,True,MO,36.712532,-91.885615,west plains,1,1,True,(Pickup),2007 ford f-250 super duty,(Pickup),0,NJ,40.582043,-74.276545,avenel,False,800,1160,1161,valid,99.8%
41477425,Dynamic Auto Movers LLC,True,MO,37.265940,-92.269685,mountain grove,1,1,True,(SUV),1990 jeep wrangler,(SUV),0,NJ,41.242940,-74.494030,glenwood,False,800,1144,1229,valid,100.0%
41507237,"Elite Transport Services, Elite Auto Trans...",False,MO,39.085612,-94.584134,kansas city,9,1,True,(9 Car),(9) 2016 mixed load,(9 Car),0,NJ,40.542036,-74.588432,manville,False,3825,1164,327,valid,100.0%
41462481,JMN Logistics LLC / JMN Transportation Inc,False,MO,38.627800,-90.201700,saint louis,1,1,True,(Car),mixed units (8 car) multiple loads,(Car),0,NJ,40.542036,-74.588432,manville,False,3000,928,1172,valid,100.0%
41381318,Dealer To Dealer Auto Trans,True,MO,39.048676,-93.199509,marshall,1,1,True,(Motorcycle),2004 harley davidson sportster,(Motorcycle),0,NJ,40.585373,-75.102426,milford,False,359,1070,1447,valid,99.9%
41459301,Wholesale Inc,True,MO,38.881448,-92.397253,columbia,1,1,True,(Car),2014 chevrolet tahoe,(Car),0,NJ,40.246726,-74.049037,ocean,False,650,1079,1166,valid,99.6%
41504890,CT Relocation LLC,True,MO,38.856848,-90.451614,Saint Charles,1,1,True,(Car),1969 chevrolet camaro,(Car),0,NJ,39.621520,-74.386263,Tuckerton,False,550,962,5,valid,100.0%
41484976,Creative Rides Inc.,True,MO,38.927527,-94.481650,kansas city,1,1,True,(Car),2007 chevrolet malibu,(Car),0,NJ,40.696025,-74.269160,union,False,550,1181,1020,valid,98.7%
41456248,Heartland Auto Shippers,True,MT,45.729542,-108.463074,billings,1,1,True,(SUV),2009 subaru outback,(SUV),0,NJ,40.409141,-74.785804,hopewell,False,900,2009,406,valid,100.0%
41160657,Larick's Towing I,False,MT,45.666079,-110.959762,bozeman,1,1,True,(SUV),1995 honda cr-v,(SUV),0,NJ,40.927600,-74.506359,rockaway,False,800,2147,202,valid,100.0%
41342363,Interstate Transport Group,True,NC,35.340751,-80.793600,charlotte,1,1,True,(Car),2006 chevrolet cobalt,(Car),0,NJ,39.371579,-74.452032,atlantic city,False,300,589,229,valid,99.8%
41477382,RPM Freight Systems LLC,False,NC,35.911928,-78.710897,raleigh,1,1,True,(Pickup),2013 ford f-150,(Pickup),0,NJ,40.092941,-74.741363,bordentown,False,315,445,290,valid,99.0%
41487164,East Finance LLC (prev. Cars & Class LLC),True,NC,35.683682,-78.664144,Raleigh,1,1,True,(Car),2016 nissan altima,(Car),0,NJ,40.092941,-74.741363,Bordentown,False,250,459,53,valid,100.0%
41440860,AAA Transporters,True,NC,35.885969,-77.506034,tarboro,1,1,True,(Car),2005 mercury grand marquis,(Car),0,NJ,40.883154,-74.490456,denville,False,350,501,1497,valid,99.6%
41465452,Acme Auto Shipping,True,NC,35.532014,-82.522711,asheville,1,1,True,(Van),2005 toyota sienna,(Van),0,NJ,40.783070,-74.803724,long valley,False,675,653,1426,valid,100.0%
41333917,D'Paulino Auto Center,False,NC,35.480307,-81.241912,lincolnton,3,3,True,(3 Car),"2003 chrysler concorde
 2003 subaru forester
 2008 pontiac grand prix",(3 Car),0,NJ,40.542036,-74.588432,manville,False,575,617,80,valid,98.8%
41485337,Masney Transport,False,NC,36.072600,-79.792500,greensboro,9,1,True,(9 Car),(9) 2016 mix car,(9 Car),0,NJ,40.542036,-74.588432,manville,False,2050,530,495,valid,99.6%
41503508,"Doug Henry Chevrolet, Inc.",True,NC,35.885969,-77.506034,tarboro,1,1,True,(SUV),2016 chevrolet suburban,(SUV),0,NJ,40.542036,-74.588432,manville,False,300,470,93,valid,100.0%
41499980,Press Yelder Trucking,True,NC,35.991318,-79.761739,greensboro,1,1,True,(SUV),2014 chevrolet equinox,(SUV),0,NJ,40.396622,-74.107904,middletown,False,300,539,303,valid,99.7%
41477625,MetroGistics LLC,False,NC,35.226700,-80.843400,charlotte,2,1,True,(2 Other),(2) 2013 mix mix,(2 Other),0,NJ,40.697442,-74.166362,newark,False,975,645,2680,valid,100.0%
41496459,MetroGistics LLC,True,NC,35.123281,-80.933955,charlotte,1,1,True,(Car),2015 ford fusion,(Car),0,NJ,39.977424,-74.158478,toms river,False,325,633,2680,valid,100.0%
40932610,"DIY Transport, Inc.",True,NC,33.956706,-78.400999,shallotte,1,1,True,(Pickup),2003 chevrolet avalanche 1500 4wd,(Pickup),0,NJ,39.977424,-74.158478,toms river,False,250,608,1988,valid,100.0%
41242008,Auto Transport 123,True,NC,35.172066,-79.389525,southern pines,1,1,True,(Car),2004 chevrolet impala,(Car),0,NJ,39.977424,-74.158478,toms river,False,450,551,2306,valid,100.0%
41506770,Nationwide Auto Transportation LLC (prev. ...,True,NC,35.077531,-80.890748,pineville,1,1,True,(Car),2016 hyundai genesis,(Car),0,NJ,39.783010,-75.055953,turnersville,False,325,584,1013,valid,99.8%
41470009,"DIY Transport, Inc.",True,NC,36.225041,-81.656946,boone,1,1,True,(SUV),2013 jeep wrangler,(SUV),0,NJ,40.833454,-74.240750,verona,False,400,609,1988,valid,100.0%
41500444,Grifo Auto Transport,True,NC,35.687117,-81.039168,catawba,1,1,True,(Car),1992 mercedes 500sel-------------------------------------------,(Car),0,NJ,40.791360,-74.262990,west orange,False,325,616,631,valid,99.2%
41378135,American Elite Transport,True,NE,40.255302,-96.727921,beatrice,1,1,True,(Pickup),2006 dodge 3500,(Pickup),0,NJ,40.670780,-74.106366,bayonne,False,1000,1342,70,valid,100.0%
41506892,Avet Exoto Inc,True,NE,41.263299,-96.054406,omaha,1,1,True,(SUV),1999 land rover range rover,(SUV),0,NJ,40.130000,-74.494020,cream ridge,False,700,1263,206,valid,100.0%
41502205,Montway Inc.,True,NE,41.259600,-95.937400,omaha,1,1,True,(Car),2006 jaguar xj,(Car),0,NJ,40.249122,-74.515100,hightstown,False,475,1252,1697,valid,100.0%
41299863,EVS,True,NE,40.783517,-96.641278,lincoln,1,1,True,(SUV),2014 mercedes-benz m-class,(SUV),0,NJ,40.461874,-74.336484,sayreville,False,0,1303,486,valid,99.7%
41501966,Professional Trans Svcs LLC/PTS Auto Carri...,True,NJ,40.935483,-74.421716,boonton,1,1,True,(Car),1973 cadillac eldorado,(Car),0,NJ,39.904370,-74.211415,bayville,False,100,91,1161,valid,99.9%
41500496,Eclectic Motors LLC,True,NJ,40.670780,-74.106366,Bayonne,1,1,True,(SUV),2002 toyota highlander,(SUV),0,NJ,40.092941,-74.741363,Bordentown,False,100,66,82,valid,100.0%
41505702,Florida Automobile Liquidators Inc,True,NJ,40.697442,-74.166362,Newark,1,1,True,(Car),2011 mini cooper countryman,(Car),0,NJ,40.092941,-74.741363,Bordentown,False,70,53,7,valid,100.0%
41504902,United Road Logistics LLC,True,NJ,39.732983,-74.969494,sicklerville,3,1,True,(3 Other),(3) multiple multiple,(3 Other),0,NJ,40.092941,-74.741363,bordentown,False,250,35,1165,valid,98.8%
41487216,Hekmat Sediq Inc.,True,NJ,40.697442,-74.166362,newark,1,1,True,(Car),2009 toyota corolla,(Car),0,NJ,40.583286,-74.231227,carteret,False,50,13,167,valid,97.6%
41498425,"Al-Shati Al-Azark Showroom, Sale & Export ...",True,NJ,40.697442,-74.166362,newark,1,1,True,(SUV),1996 jeep cherokee,(SUV),0,NJ,40.583286,-74.231227,carteret,False,60,13,477,valid,100.0%
41506020,Beverly Hills Auto Group Corp,True,NJ,40.624754,-74.249144,linden,1,1,True,(SUV),2015 toyota highlander,(SUV),0,NJ,40.371972,-74.497447,dayton,False,75,24,56,valid,100.0%
40610588,PRA Location Services LLC,True,NJ,40.692524,-74.075359,jersey city,1,1,True,(Car),2016 toyota camry,(Car),0,NJ,40.889551,-73.972656,englewood,False,65,23,580,valid,100.0%
41453913,TJ Mcgeehan Sales & Service Ltd,True,NJ,40.092941,-74.741363,Bordentown,1,1,False,(Car),2015 nissan altima,(Car),0,NJ,40.889551,-73.972656,Englewood,False,140,74,31,valid,100.0%
41277506,United Road Logistics LLC,True,NJ,40.030134,-74.947560,delanco,1,0,True,(Car),2014 cadillac ats,(Car),0,NJ,40.882714,-73.947163,englewood cliffs,False,88,87,1165,valid,98.8%
41494977,A-Team Cargo Incorporated,True,NJ,40.670780,-74.106366,bayonne,1,1,True,(SUV),2000 toyota 4runner,(SUV),0,NJ,40.876582,-74.297628,fairfield,False,75,30,227,valid,93.6%
41496077,Unbeatable Deals LLC,True,NJ,40.697442,-74.166362,newark,1,1,True,(Car),2001 lexus ls 430,(Car),0,NJ,40.876582,-74.297628,fairfield,False,85,21,303,valid,99.7%
41507534,Glory Express Cargo LLC,True,NJ,40.715356,-74.063073,jersey city,1,1,True,(SUV),2006 jeep commander,(SUV),0,NJ,39.698372,-75.130848,glassboro,False,120,101,120,valid,96.7%
41507977,Star Rally Inc,True,NJ,40.670780,-74.106366,bayonne,1,1,False,(Van),2005 dodge sprinter,(Van),0,NJ,39.698372,-75.130848,glassboro,False,225,100,158,valid,99.4%
41474152,Glory Express Cargo LLC,True,NJ,40.672290,-74.177876,elizabeth,1,1,True,(Car),2008 nissan altima,(Car),0,NJ,40.498993,-74.684705,hillsborough,False,75,36,120,valid,96.7%
41476934,GTCL Autos & Towing,True,NJ,40.670780,-74.106366,bayonne,1,1,True,(SUV),2003 toyota 4runner,(SUV),0,NJ,40.498993,-74.684705,hillsborough,False,100,42,120,valid,100.0%
41505908,ATL Group LLC,True,NJ,40.624754,-74.249144,linden,1,1,False,(SUV),2011 jeep wrangler unlimited,(SUV),0,NJ,40.498993,-74.684705,hillsborough,False,70,31,488,valid,98.9%
41506680,"Al-Shati Al-Azark Showroom, Sale & Export ...",True,NJ,40.697442,-74.166362,newark,1,1,True,(SUV),2002 toyota sequoia,(SUV),0,NJ,40.498993,-74.684705,hillsborough,False,70,39,477,valid,100.0%
41453874,TJ Mcgeehan Sales & Service Ltd,True,NJ,40.092941,-74.741363,Bordentown,1,1,False,(Car),2016 nissan altima,(Car),0,NJ,40.906889,-74.665282,Landing,False,140,76,31,valid,100.0%
41489175,Stateway Auto Transportation,True,NJ,40.624754,-74.249144,linden,1,1,True,(Car),1965 ford mustang,(Car),0,NJ,40.024676,-74.058356,mantoloking,False,45,50,2429,valid,98.9%
41506978,N&C Auto Import,True,NJ,40.751805,-74.119776,kearny,1,1,True,(SUV),2011 honda cr-v,(SUV),0,NJ,40.542036,-74.588432,manville,False,75,47,82,valid,97.6%
41306636,Jay Crown & Son Inc,True,NJ,40.670780,-74.106366,bayonne,1,1,True,(Car),2006 toyota avalon,(Car),0,NJ,40.722392,-74.200910,newark,False,50,10,24,valid,87.5%
41507547,EVS,True,NJ,40.461874,-74.336484,sayreville,1,1,True,(Car),2014 volvo s60,(Car),0,NJ,41.060624,-74.144466,ramsey,False,50,52,486,valid,99.7%
41488537,Ark Shipping Line LLC,True,NJ,40.697442,-74.166362,newark,1,1,False,(Car),2015 hyundai elantra,(Car),0,NJ,40.461874,-74.336484,sayreville,False,75,25,364,valid,100.0%
41507978,Silver Lake Auto,True,NJ,40.672290,-74.177876,elizabeth,1,1,False,(Car),2013 honda civic,(Car),0,NJ,39.783010,-75.055953,turnersville,False,75,86,711,valid,99.4%
41505543,Motorways Corp,True,NJ,40.624754,-74.249144,linden,1,1,True,(SUV),2006 acura mdx,(SUV),0,NJ,39.783010,-75.055953,turnersville,False,100,83,102,valid,100.0%
41505631,AutoAuto USA Inc (prev. AA Auto Care Inc),True,NJ,40.725853,-74.232236,irvington,1,1,True,(SUV),2013 mazda cx-5,(SUV),0,NJ,39.783010,-75.055953,turnersville,False,100,88,490,valid,99.6%
41506561,A & E Auto Sales Inc,True,NJ,40.907715,-74.146720,Paterson,1,1,True,(SUV),2010 ford escape,(SUV),0,NJ,39.783010,-75.055953,Turnersville,False,100,104,2,valid,100.0%
41382960,United Road Logistics LLC,True,NJ,40.030134,-74.947560,delanco,1,0,True,(SUV),2014 audi a6,(SUV),0,NJ,41.045696,-74.097748,upper saddle river,False,89,97,1165,valid,98.8%
41337415,Auto Transport 123,True,NM,35.284205,-106.746147,rio rancho,1,1,True,(Car),2012 honda civic,(Car),0,NJ,40.670780,-74.106366,bayonne,False,850,2016,2306,valid,100.0%
41369394,PS Transport And Logistics Inc,True,NM,35.837206,-105.851313,santa fe,1,1,True,(Pickup),2011 toyota tacoma,(Pickup),0,NJ,40.854771,-74.284949,caldwell,False,800,2014,123,valid,100.0%
41486182,Volk Transport LLC,True,NM,35.798604,-106.028904,santa fe,1,1,True,(Car),2006 hyundai sonata,(Car),0,NJ,40.883560,-74.216776,little falls,False,800,2019,292,valid,99.3%
40838264,AmeriFreight,True,NM,35.056500,-106.559000,kirtland afb,1,1,False,(Car),1966 chevy caprice,(Car),0,NJ,40.029421,-74.589072,mc guire afb,False,900,1964,1340,valid,99.6%
41461934,American Auto Transport,True,NM,36.410918,-105.525839,taos,1,1,True,(SUV),2004 subaru forester,(SUV),0,NJ,40.833454,-74.240750,verona,False,950,1912,3047,valid,99.9%
41490962,"DIY Transport, Inc.",True,NV,36.122810,-115.089015,las vegas,1,1,True,(Car),2007 cadillac sts,(Car),0,NJ,39.485979,-74.453728,absecon,False,800,2561,1988,valid,100.0%
41443313,"American Car Transporters, Inc",True,NV,36.111646,-115.211941,las vegas,1,1,True,(Car),2007 ford edge,(Car),0,NJ,39.371579,-74.452032,atlantic city,False,900,2560,1641,valid,99.9%
41500468,Inshippers Inc.,False,NV,36.174300,-115.139100,las vegas,1,1,True,(Car),2014 mercedes-benz 300-class,(Car),0,NJ,40.923094,-73.998585,bergenfield,False,725,2566,114,valid,100.0%
40808507,"DIY Transport, Inc.",True,NV,36.035396,-115.149548,las vegas,1,1,True,(SUV),2004 chevrolet suburban 1500,(SUV),0,NJ,39.941818,-74.550074,browns mills,False,800,2544,1988,valid,100.0%
41401074,BWT Group LLC,True,NV,36.026015,-115.280108,las vegas,1,1,True,(Car),2004 honda accord,(Car),0,NJ,40.519247,-74.396829,edison,False,875,2536,1036,valid,98.6%
41505000,Allegiant Auto Logistics,True,NV,36.142384,-115.279341,las vegas,2,2,True,"(Pickup, SUV)","2003 toyota tundra
 2015 lexus rx 350","(Pickup, SUV)",0,NJ,40.519247,-74.396829,edison,False,1500,2528,860,valid,99.5%
41495274,"Mercury Auto Transport, Inc.",True,NV,36.121140,-115.350771,las vegas,1,1,True,(Car),2012 mercedes-benz 550sl,(Car),0,NJ,40.714482,-74.657395,far hills,False,1400,2515,2713,valid,100.0%
41492890,Elite United Auto Transport & Logistics LL...,True,NV,36.035396,-115.149548,las vegas,1,1,True,(Car),2011 subaru legacy,(Car),0,NJ,40.848516,-73.969654,fort lee,False,875,2538,577,valid,99.8%
41499648,Montway Inc.,True,NV,39.543034,-119.736852,sparks,1,1,True,(Car),2016 mazda mazda3,(Car),0,NJ,40.569320,-74.314984,iselin,False,800,2693,1697,valid,100.0%
41400982,RoadRunner Auto Transport,True,NV,36.321918,-115.343066,las vegas,1,1,True,(Car),2008 mercedes-benz c-class,(Car),0,NJ,40.902152,-74.061490,maywood,False,900,2529,2591,valid,100.0%
41499883,Montway Inc.,True,NV,36.173634,-115.126370,las vegas,1,1,True,(Car),2011 hyundai elantra,(Car),0,NJ,40.188590,-74.432069,millstone,False,750,2536,1697,valid,100.0%
41429657,ShipYourCarNow LLC,True,NV,36.174300,-115.139100,las vegas,1,1,True,(Car),2001 toyota celica,(Car),0,NJ,39.330558,-75.022765,millville,False,850,2544,3262,valid,99.8%
41495888,Montway Inc.,True,NV,36.065990,-115.295570,las vegas,1,1,True,(SUV),2015 mazda cx-5,(SUV),0,NJ,40.992700,-74.312467,riverdale,False,900,2526,1697,valid,100.0%
41506560,Direct Express Auto Transport,True,NV,39.537984,-118.343593,fallon,1,1,True,(Car),2008 bmw 328 sedan,(Car),0,NJ,39.841896,-74.963312,voorhees,False,1125,2660,649,valid,98.6%
41454271,AAA Anytime Inc.,True,NY,43.214122,-77.552670,rochester,1,1,True,(Car),2005 chevrolet corvette,(Car),0,NJ,39.783010,-75.055953,blackwood,False,200,357,1035,valid,99.8%
41487682,Lucky Auto Inc,False,NY,41.023197,-73.678118,port chester,1,1,True,(Car),2015 lincoln mkt,(Car),0,NJ,40.878262,-74.142536,clifton,False,125,42,384,valid,99.5%
41493441,RPM Freight Systems LLC,True,NY,43.172813,-76.088447,cicero,1,1,True,(Car),2006 chevrolet cobalt,(Car),0,NJ,40.030134,-74.947560,delanco,False,225,289,290,valid,99.0%
41332847,Dixon Worldwide Logistics Inc,True,NY,40.922999,-73.863398,yonkers,1,1,True,(Car),2005 volkswagen jetta,(Car),0,NJ,40.876582,-74.297628,fairfield,False,50,31,332,valid,97.7%
41485513,"Brickell Transports & Logistics,Inc",True,NY,40.922999,-73.863398,yonkers,1,1,True,(Car),2005 volkswagen jetta,(Car),0,NJ,40.876582,-74.297628,fairfield,False,100,31,174,valid,97.7%
41486918,Dixon Worldwide Logistics Inc,True,NY,40.906040,-73.125124,stony brook,1,1,False,(SUV),1984 jeep cherokee 4dr,(SUV),0,NJ,41.191098,-74.441756,highland lakes,False,200,103,332,valid,97.7%
41507376,Bumblebee Transport LLC,True,NY,40.718456,-73.767138,hollis,2,2,False,(2 Car),"2014 nissan altima
 2015 nissan versa",(2 Car),0,NJ,40.498993,-74.684705,hillsborough,False,250,76,268,valid,98.9%
41445785,USAC International Shipping,True,NY,42.092122,-79.331314,lakewood,1,1,True,(Car),2002 honda accord sdn,(Car),0,NJ,40.697442,-74.166362,newark,False,350,364,323,valid,100.0%
41506018,Multi Taskers LLC/ MT Auto Group,False,NY,40.694599,-73.990638,brooklyn,1,1,False,(Car),2005 ford mustang,(Car),0,NJ,39.394661,-74.517904,pleasantville,False,225,123,409,valid,99.8%
41493449,Emory Auto Transport Inc.,True,NY,42.916747,-78.892782,buffalo,1,1,False,(Car),1997 pontiac grand prix,(Car),0,NJ,39.639721,-74.973074,williamstown,False,350,411,723,valid,99.9%
